timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
2024-11-06 16:32:51,-2.19,-0.64,0.11,0.10,0.00,-0.03,in movimento
2024-11-06 16:32:51,-1.91,-0.50,0.28,0.07,-0.03,-0.03,in movimento
2024-11-06 16:32:51,-1.87,-0.53,0.34,0.07,0.00,-0.03,in movimento
2024-11-06 16:32:51,-1.85,-0.50,0.39,0.10,0.00,-0.00,in movimento
2024-11-06 16:32:51,-1.88,-0.51,0.44,0.07,0.00,-0.00,in movimento
2024-11-06 16:32:51,-1.81,-0.51,0.41,0.00,-0.03,-0.00,in movimento
2024-11-06 16:32:51,-1.85,-0.53,0.43,0.00,0.00,-0.00,in movimento
2024-11-06 16:32:51,-1.92,-0.55,0.35,-0.03,0.00,-0.00,in movimento
2024-11-06 16:32:51,-1.77,-0.59,0.35,-0.03,0.00,-0.00,in movimento
2024-11-06 16:32:51,-1.78,-0.52,0.23,0.00,0.03,-0.00,in movimento
2024-11-06 16:32:51,-1.95,-0.44,0.20,0.03,0.03,-0.00,in movimento
2024-11-06 16:32:51,-1.95,-0.40,0.18,0.03,0.00,-0.00,in movimento
2024-11-06 16:32:51,-1.92,-0.44,0.21,0.00,0.00,-0.00,in movimento
2024-11-06 16:32:51,-1.55,-0.50,0.22,0.03,0.03,-0.00,in movimento
2024-11-06 16:32:51,-1.55,-0.50,0.22,0.03,0.03,-0.00,in movimento
2024-11-06 16:32:51,-1.76,-0.43,0.37,0.03,0.07,-0.00,in movimento
2024-11-06 16:32:51,-1.88,-0.33,0.56,0.00,0.00,-0.03,in movimento
2024-11-06 16:32:51,-1.77,-0.40,0.63,0.00,0.00,-0.07,in movimento
2024-11-06 16:32:51,-1.74,-0.46,0.68,0.00,0.03,-0.07,in movimento
2024-11-06 16:32:51,-1.51,-0.44,0.76,0.00,0.03,-0.10,in movimento
2024-11-06 16:32:51,-1.59,-0.32,0.69,-0.13,0.13,-0.00,in movimento
2024-11-06 16:32:51,-1.61,-0.40,0.74,-0.17,0.07,-0.03,in movimento
2024-11-06 16:32:52,-1.79,-0.61,1.32,-0.20,-0.10,-0.03,in movimento
2024-11-06 16:32:52,-1.81,-0.45,1.75,-0.23,-0.10,-0.03,in movimento
2024-11-06 16:32:52,-1.53,-0.12,1.73,-0.23,0.13,-0.07,in movimento
2024-11-06 16:32:52,-1.73,0.19,1.64,-0.27,0.37,-0.03,in movimento
2024-11-06 16:32:52,-2.17,0.39,1.79,-0.33,0.37,-0.03,in movimento
2024-11-06 16:32:52,-2.43,0.42,2.00,-0.43,0.30,-0.07,in movimento
2024-11-06 16:32:52,-2.25,0.21,2.17,-0.60,0.33,-0.17,in movimento
2024-11-06 16:32:52,-2.27,0.02,2.15,-0.63,0.37,-0.20,in movimento
2024-11-06 16:32:52,-2.35,-0.22,2.37,-0.67,0.43,-0.20,in movimento
2024-11-06 16:32:52,-2.31,-0.29,3.30,-0.80,0.53,-0.27,in movimento
2024-11-06 16:32:52,-2.00,-0.23,3.22,-0.97,0.53,-0.27,in movimento
2024-11-06 16:32:52,-1.82,-0.12,3.07,-1.07,0.57,-0.27,in movimento
2024-11-06 16:32:52,-1.82,-0.02,2.70,-1.20,0.63,-0.23,in movimento
2024-11-06 16:32:52,-2.28,-0.34,2.81,-1.30,0.60,-0.27,in movimento
2024-11-06 16:32:52,-2.02,-0.02,2.90,-1.33,0.43,-0.27,in movimento
2024-11-06 16:32:52,-1.74,0.02,2.89,-1.43,0.53,-0.30,in movimento
2024-11-06 16:32:52,-1.89,0.02,2.72,-1.53,0.67,-0.27,in movimento
2024-11-06 16:32:52,-2.09,-0.11,2.65,-1.60,0.77,-0.23,in movimento
2024-11-06 16:32:52,-1.97,-0.23,2.30,-1.67,0.77,-0.20,in movimento
2024-11-06 16:32:52,-1.82,-0.27,1.81,-1.77,0.80,-0.13,in movimento
2024-11-06 16:32:52,-1.97,0.06,1.29,-1.93,0.80,-0.03,in movimento
2024-11-06 16:32:52,-1.88,0.33,1.02,-1.93,0.80,-0.00,in movimento
2024-11-06 16:32:52,-1.96,0.39,0.74,-1.90,0.83,-0.00,in movimento
2024-11-06 16:32:52,-2.26,0.40,0.45,-1.93,0.87,-0.00,in movimento
