timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
2024-11-06 17:22:48,-2.43,-2.42,2.25,-0.07,-0.07,-0.00,in movimento
2024-11-06 17:22:48,-2.46,-2.37,3.24,-0.13,-0.13,0.03,in movimento
2024-11-06 17:22:48,-2.36,-2.16,4.03,-0.23,-0.10,0.10,in movimento
2024-11-06 17:22:49,-2.19,-1.73,4.62,-0.37,-0.03,0.13,in movimento
2024-11-06 17:22:49,-2.16,-1.63,5.01,-0.80,0.13,0.17,in movimento
2024-11-06 17:22:49,-2.38,-1.80,5.27,-0.97,0.13,0.13,in movimento
2024-11-06 17:22:49,-2.36,-1.90,5.46,-1.17,0.07,0.17,in movimento
2024-11-06 17:22:49,-2.38,-2.18,5.37,-1.37,0.10,0.23,in movimento
2024-11-06 17:22:49,-2.52,-2.24,5.28,-1.50,0.20,0.27,in movimento
2024-11-06 17:22:49,-2.83,-2.69,5.32,-1.77,0.20,0.30,in movimento
2024-11-06 17:22:49,-2.42,-3.15,4.55,-2.20,0.13,0.23,in movimento
2024-11-06 17:22:49,-2.38,-3.62,4.10,-2.30,0.20,0.27,in movimento
2024-11-06 17:22:49,-2.53,-4.06,3.08,-2.50,0.40,0.37,in movimento
2024-11-06 17:22:49,-2.83,-4.20,2.32,-2.60,0.43,0.47,in movimento
2024-11-06 17:22:49,-2.73,-4.19,1.27,-2.70,0.33,0.50,in movimento
2024-11-06 17:22:49,-3.00,-4.25,0.06,-2.80,0.43,0.60,in movimento
2024-11-06 17:22:49,-3.47,-4.30,-0.37,-2.80,0.47,0.67,in movimento
2024-11-06 17:22:49,-3.78,-4.01,-0.93,-2.83,0.47,0.73,in movimento
2024-11-06 17:22:49,-4.19,-4.26,-1.47,-2.97,0.43,0.70,in movimento
2024-11-06 17:22:49,-4.65,-4.27,-2.01,-2.93,0.40,0.73,in movimento
2024-11-06 17:22:49,-4.88,-4.06,-2.33,-2.83,0.40,0.70,in movimento
2024-11-06 17:22:49,-5.17,-3.92,-2.32,-2.77,0.33,0.73,in movimento
2024-11-06 17:22:49,-5.56,-3.51,-2.37,-2.77,0.33,0.67,in movimento
2024-11-06 17:22:49,-6.27,-3.46,-2.44,-2.77,0.53,0.67,in movimento
2024-11-06 17:22:49,-7.01,-3.17,-2.09,-2.53,0.60,0.63,in movimento
2024-11-06 17:22:49,-7.34,-2.61,-1.54,-2.27,0.47,0.50,in movimento
2024-11-06 17:22:49,-7.62,-2.27,-1.11,-2.10,0.37,0.30,in movimento
2024-11-06 17:22:49,-8.13,-1.97,-0.57,-1.87,0.47,-0.00,in movimento
2024-11-06 17:22:49,-8.37,-2.00,-0.22,-1.50,0.57,-0.20,in movimento
2024-11-06 17:22:49,-8.48,-1.67,-0.04,-0.87,0.13,-0.13,in movimento
2024-11-06 17:22:49,-8.25,-1.55,-0.09,-0.80,-0.20,-0.00,in movimento
2024-11-06 17:22:49,-8.28,-1.54,-0.20,-0.77,-0.33,0.20,in movimento
2024-11-06 17:22:49,-8.12,-1.48,-0.30,-0.50,-0.23,0.17,in movimento
2024-11-06 17:22:49,-8.08,-1.44,-0.44,-0.27,-0.10,0.10,in movimento
2024-11-06 17:22:49,-8.35,-1.26,-0.49,-0.20,-0.13,0.13,in movimento
2024-11-06 17:22:49,-8.69,-0.72,-0.31,-0.30,-0.17,0.20,in movimento
2024-11-06 17:22:49,-9.17,-0.60,-0.28,-0.33,-0.10,0.20,in movimento
2024-11-06 17:22:49,Stop,,,,,,
2024-11-06 17:22:50,Start,,,,,,
2024-11-06 17:22:50,-9.20,-0.39,-0.23,-0.13,0.00,-0.00,in movimento
2024-11-06 17:22:50,-9.28,-0.21,-0.15,-0.03,0.03,-0.03,in movimento
2024-11-06 17:22:50,-9.18,-0.06,-0.11,0.00,0.00,-0.00,in movimento
2024-11-06 17:22:50,-8.51,-0.18,-0.11,0.10,-0.07,-0.07,in movimento
2024-11-06 17:22:50,-8.49,-0.14,-0.09,0.17,-0.07,-0.03,in movimento
2024-11-06 17:22:50,-8.92,0.25,0.04,0.17,-0.07,-0.00,in movimento
2024-11-06 17:22:50,-8.91,0.54,0.11,0.17,-0.03,-0.03,in movimento
2024-11-06 17:22:50,-8.59,0.47,0.05,0.17,-0.03,-0.10,in movimento
2024-11-06 17:22:50,-8.67,0.02,-0.07,0.23,-0.10,-0.07,in movimento
2024-11-06 17:22:50,-9.10,0.08,-0.02,0.40,-0.20,-0.00,in movimento
2024-11-06 17:22:50,-9.15,0.22,0.05,0.47,-0.23,-0.03,in movimento
2024-11-06 17:22:50,-8.62,0.04,0.01,0.37,-0.20,-0.17,in movimento
2024-11-06 17:22:50,-8.19,-0.08,-0.03,0.30,-0.13,-0.20,in movimento
2024-11-06 17:22:50,-7.83,-0.34,-0.09,0.30,-0.13,-0.20,in movimento
2024-11-06 17:22:50,-7.54,-0.47,-0.07,0.47,-0.17,-0.13,in movimento
2024-11-06 17:22:50,-7.66,-0.80,-0.24,0.43,-0.03,-0.03,in movimento
2024-11-06 17:22:50,-7.83,-1.12,-0.45,0.33,0.17,-0.03,in movimento
2024-11-06 17:22:50,-8.08,-1.54,-0.62,0.27,0.37,-0.03,in movimento
2024-11-06 17:22:50,-8.34,-2.14,-0.59,0.27,0.43,-0.10,in movimento
2024-11-06 17:22:50,-8.49,-2.64,-0.23,0.37,0.47,-0.17,in movimento
2024-11-06 17:22:50,-8.69,-3.23,-1.27,0.63,0.50,-0.27,in movimento
2024-11-06 17:22:50,-8.15,-3.43,-2.71,1.10,0.47,-0.43,in movimento
2024-11-06 17:22:50,-7.56,-3.43,-2.73,1.53,0.20,-0.50,in movimento
2024-11-06 17:22:50,-8.34,-3.67,-0.99,2.30,-0.40,-0.17,in movimento
